Actual_Sales,Predicted_Sales,Residual
108.925,231.92913991662408,-123.00413991662408
36.352,237.0601416857205,-200.7081416857205
19.56,91.34789255249098,-71.78789255249097
61.44,28.815551699251728,32.62444830074827
38.9,83.47391396036505,-44.573913960365054
99.39,71.17121406014257,28.218785939857426
2.688,93.06446195573858,-90.37646195573858
27.816,8.911970916452674,18.904029083547325
82.524,82.01686593555792,0.5071340644420843
182.994,136.38727816438268,46.60672183561732
14.352,-13.72947445146292,28.08147445146292
64.96,37.87913242989657,27.080867570103422
68.6,85.55868611941446,-16.958686119414466
7999.98,5380.182441287157,2619.797558712842
167.44,199.04694697963987,-31.606946979639872
479.97,551.8826294281778,-71.91262942817775
14.62,-73.67192328702072,88.29192328702072
19.44,-25.218710544967962,44.65871054496796
191.984,252.47036511664032,-60.486365116640314
104.01,229.6408768903284,-125.6308768903284
284.82,852.1924269259686,-567.3724269259685
36.84,16.572088386452833,20.26791161354717
166.24,431.75721953448897,-265.51721953448896
33.4,88.20697303981115,-54.80697303981115
198.272,319.22747171511605,-120.95547171511606
47.36,56.40686798985348,-9.046867989853482
200.984,289.9668902307735,-88.9828902307735
97.696,101.08458621192403,-3.3885862119240358
2.696,-132.60088937685396,135.29688937685395
18.588,-26.44863819214811,45.03663819214811
4.896,1.8203360044724377,3.075663995527562
15.072,-13.595924280081817,28.667924280081817
209.88,225.80199837888586,-15.92199837888586
369.912,385.79063530647454,-15.878635306474564
10.368,-67.43899237961296,77.80699237961295
166.84,201.8056371395894,-34.965637139589404
15.216,-78.29501353108867,93.51101353108866
119.96,121.15817160410143,-1.1981716041014323
883.92,640.1084799623744,243.81152003762554
46.72,244.45809340092092,-197.73809340092092
55.48,37.98342555389786,17.496574446102137
24.448,28.480736057633067,-4.032736057633066
281.34,321.2447928095489,-39.90479280954895
307.98,461.6716665026447,-153.6916665026447
299.97,340.25129676104484,-40.281296761044814
19.92,89.54827857482155,-69.62827857482155
9.94,-89.56816732124321,99.5081673212432
103.056,98.59139615916092,4.464603840839075
59.808,39.568563750962994,20.239436249037006
73.32,180.33508602800862,-107.01508602800862
146.82,142.63950439565338,4.180495604346618
1652.94,1908.2200404553664,-255.28004045536636
296.37,325.16115620294977,-28.791156202949765
129.92,180.65223661759296,-50.732236617592974
45.584,201.6485879294487,-156.0645879294487
17.568,-55.29055591803399,72.85855591803399
55.992,58.30303136250677,-2.3110313625067747
182.72,323.9325583113666,-141.21255831136662
400.032,555.9181704526488,-155.88617045264886
33.63,1.7089899766283452,31.921010023371657
542.646,607.6373167964275,-64.99131679642755
6.3,-86.88335867227579,93.18335867227579
242.94,251.91992731931668,-8.979927319316687
179.97,194.95930832468866,-14.989308324688665
99.696,190.05955250140778,-90.36355250140778
27.936,42.4727473261637,-14.536747326163699
84.98,165.69456603149183,-80.71456603149183
18.72,85.59578021709058,-66.87578021709058
49.98,3.6930149734107545,46.28698502658924
11.784,-29.966168026692003,41.750168026692
272.736,258.34631808369,14.389681916309996
3.54,-17.997910558872263,21.537910558872262
51.52,125.87919603775731,-74.3591960377573
3.528,-124.40462012356852,127.93262012356853
4.624,-122.00539041313709,126.62939041313709
55.168,80.89833514472707,-25.73033514472707
567.12,519.3031820967088,47.81681790329117
359.32,322.29745751559153,37.02254248440846
11.992,-97.31377371848293,109.30577371848294
58.05,29.252186954973922,28.797813045026075
157.74,452.5760145580068,-294.8360145580068
56.98,204.650044193035,-147.670044193035
2.88,-144.46271707243886,147.34271707243886
1199.976,1429.2805595724517,-229.30455957245158
79.92,90.89205275847257,-10.972052758472572
383.438,300.1786641255833,83.2593358744167
24.56,-37.942381971399755,62.50238197139976
119.8,135.8363731663303,-16.036373166330307
13.128,-17.358595043546984,30.486595043546984
22.72,38.511895998564114,-15.791895998564115
58.32,302.1546566994846,-243.83465669948458
12.39,-35.38432937140465,47.77432937140465
107.982,97.2982697534137,10.683730246586293
11.36,-115.71362114299427,127.07362114299427
50.94,14.306918283236882,36.633081716763115
646.74,563.3268082777355,83.41319172226451
5.64,-45.58983792438107,51.22983792438107
572.58,453.91878766114064,118.6612123388594
310.88,452.98824779108054,-142.10824779108054
641.96,1064.8466674013246,-422.88666740132453
18.28,-66.5323848391829,84.8123848391829
207.0,212.93227443742808,-5.932274437428077
32.35,80.44820381850082,-48.098203818500814
7.71,-125.415258292717,133.125258292717
40.3,-15.861093678106954,56.16109367810695
34.58,189.36039962427867,-154.7803996242787
32.76,208.37284782910615,-175.61284782910616
544.008,587.9083440300411,-43.90034403004108
59.94,22.63678255119885,37.30321744880115
23.92,25.925898032028726,-2.0058980320287247
4.28,-139.85358914412768,144.13358914412768
32.07,116.48698898008388,-84.41698898008389
24.0,-37.546290315546,61.546290315546
35.49,1.45321397369662,34.03678602630338
47.984,1.38683589895345,46.59716410104655
186.69,201.31512426245922,-14.625124262459224
17.456,-70.23775883965777,87.69375883965778
348.928,516.7063709055308,-167.77837090553078
143.96,163.93662356854156,-19.976623568541555
15.42,-77.44259852511186,92.86259852511186
43.04,256.0998241986697,-213.0598241986697
332.94,381.19581233734107,-48.25581233734107
1363.96,1019.2521614443286,344.7078385556714
9.96,-77.58231404142452,87.54231404142453
21.72,32.80118252649527,-11.081182526495269
20.16,177.27457834121765,-157.11457834121765
132.79,252.23712641255838,-119.44712641255839
12.96,-70.42880423813972,83.38880423813973
21.56,181.9577913791186,-160.3977913791186
283.92,273.4976915002808,10.422308499719236
22.23,-75.8982221535648,98.1282221535648
215.968,277.85899176125895,-61.89099176125896
355.32,452.54774367184996,-97.22774367184996
12.96,-72.77948827354567,85.73948827354567
18.28,-66.59203247591995,84.87203247591995
43.176,17.746221044491904,25.429778955508098
1983.968,1776.6070000101804,207.36099998981967
28.4,-48.33319132341876,76.73319132341877
149.97,140.18335106873928,9.786648931260714
11.52,28.08558309013847,-16.56558309013847
1298.55,1060.0851872857531,238.46481271424682
213.92,219.84386895035664,-5.923868950356649
25.78,-35.852126680759284,61.632126680759285
18.28,-66.8780161404959,85.1580161404959
1399.93,1045.2592534406635,354.6707465593365
51.84,252.4664672230581,-200.62646722305809
5.344,-118.62964978738182,123.97364978738182
41.472,254.99389609650962,-213.5218960965096
3.168,17.522322504528574,-14.354322504528575
1228.465,916.0243724932469,312.440627506753
31.086,39.36485570000059,-8.278855700000591
335.52,347.8990194630717,-12.3790194630717
239.97,260.6934315570875,-20.72343155708748
9.82,-73.23494783729848,83.05494783729847
67.8,80.62366658657379,-12.823666586573793
167.97,163.93114967798147,4.038850322018533
35.0,187.8164489572605,-152.8164489572605
37.24,51.918405809819205,-14.678405809819203
15.28,-68.48455151810867,83.76455151810868
301.96,446.71493563671925,-144.75493563671927
180.66,184.67257633885538,-4.012576338855382
191.98,245.27243275295723,-53.29243275295724
65.99,84.45299447941375,-18.46299447941375
35.216,-20.700220964996106,55.91622096499611
23.696,-45.06590744707023,68.76190744707023
265.475,740.2378240694945,-474.7628240694945
51.184,110.81714846497607,-59.633148464976074
9.664,-66.27204690807162,75.93604690807162
21.072,1.1921465086199987,19.87985349138
60.45,46.00855833700575,14.44144166299425
11.52,34.88455456267002,-23.36455456267002
186.048,193.9003252077557,-7.852325207755712
37.44,40.0428160984593,-2.6028160984593
26.976,26.573532372634645,0.402467627365354
11.36,-77.54940436881247,88.90940436881247
14.62,-81.77523108973196,96.39523108973196
83.72,220.78795931740137,-137.06795931740137
287.94,319.66006565041084,-31.720065650410845
48.896,64.39796569856753,-15.501965698567531
115.36,244.92969998438002,-129.56969998438
5.16,-80.59700666178264,85.75700666178264
38.88,138.2794137144415,-99.3994137144415
185.88,248.49808208072454,-62.61808208072455
44.46,-7.372669127150857,51.83266912715086
242.94,247.5638464716967,-4.623846471696709
39.96,-19.367436353014,59.327436353014
102.3,380.1641225377591,-277.8641225377591
21.36,-48.717736504735285,70.07773650473528
7.61,-121.53051934202313,129.14051934202314
7.16,-84.51148078409574,91.67148078409573
7.36,-72.66136093978162,80.02136093978162
23.1,-49.74208722939602,72.84208722939601
191.472,232.6626043072631,-41.1906043072631
5.248,-81.11491733854837,86.36291733854837
59.184,4.814182970661477,54.36981702933852
2.89,-125.12019262309332,128.0101926230933
51.94,47.31603156859751,4.6239684314024885
15.936,32.24596959344467,-16.30996959344467
44.91,180.28543582186148,-135.3754358218615
1141.47,592.6094634891423,548.8605365108577
280.782,272.7200760335734,8.061923966426605
34.44,-2.599667608006257,37.039667608006255
11.36,-63.02710331902085,74.38710331902085
106.344,243.060060807514,-136.716060807514
192.16,224.09881539503976,-31.938815395039768
322.59,352.78442275422094,-30.194422754220966
29.99,-51.70062351465663,81.69062351465662
371.97,404.4462721047919,-32.47627210479186
5.892,63.667472206614775,-57.77547220661477
68.472,48.50410974123179,19.967890258768207
1242.9,1002.082813211797,240.81718678820312
30.84,-23.903245149826944,54.74324514982695
13.48,18.931374927885827,-5.451374927885826
31.4,85.40233791717992,-54.00233791717992
17.46,-48.39827494813926,65.85827494813927
13.944,-28.652110762671555,42.59611076267156
83.76,471.06530900547364,-387.30530900547365
37.66,188.36301919169114,-150.70301919169114
34.68,143.76605255731397,-109.08605255731396
149.95,189.1262712598741,-39.17627125987411
51.312,28.180712102586313,23.131287897413685
4.54,-138.98237951648025,143.52237951648024
15.92,21.25661284894113,-5.336612848941131
543.92,495.113261949999,48.806738050000945
155.82,258.24115671665254,-102.42115671665255
70.008,36.72638723174077,33.28161276825922
15.648,-92.52693366826838,108.17493366826838
103.6,232.33950700412015,-128.73950700412016
46.96,244.4513291973028,-197.4913291973028
8.904,-37.650169013682216,46.55416901368221
10.44,71.56272687569276,-61.12272687569276
18.336,94.7303371253754,-76.3943371253754
323.976,332.54807510641353,-8.572075106413536
20.04,-23.23972710059411,43.27972710059411
64.96,24.639289157965095,40.3207108420349
12.96,-79.91819261497085,92.87819261497086
323.136,310.9581444037781,12.177855596221946
90.93,236.90399307079974,-145.97399307079974
52.776,30.767768813182784,22.00823118681722
1199.8,1140.1924146239435,59.60758537605648
1928.78,1393.4640932255181,535.3159067744818
352.38,531.1244920872956,-178.7444920872956
22.2,133.52613573953613,-111.32613573953613
46.94,21.416495332751538,25.52350466724846
143.73,348.62328315125,-204.89328315125002
99.918,99.8567217488569,0.06127825114310781
797.944,689.0715945317227,108.8724054682773
8.568,53.818202674533495,-45.2502026745335
149.352,148.02618415298025,1.3258158470197543
12.992,-85.46098559682491,98.45298559682492
24.56,-32.74002711549724,57.300027115497244
85.14,63.488583500248524,21.651416499751477
21.99,-69.0392832642276,91.0292832642276
406.6,384.274169242482,22.32583075751802
841.568,1432.2962101280225,-590.7282101280225
15.552,-15.211925909298316,30.763925909298315
252.0,259.5415586855736,-7.541558685573591
46.2,70.4506662275985,-24.2506662275985
28.84,-28.83689692714188,57.67689692714188
14.592,-16.84526092272904,31.43726092272904
89.856,74.19325656110072,15.66274343889927
13.872,-25.736123727443328,39.60812372744333
12.192,-19.73644187535865,31.92844187535865
45.056,258.0153562130381,-212.95935621303812
29.718,176.51186003860767,-146.79386003860768
15.552,-13.604962204415415,29.156962204415414
447.696,693.4793740165012,-245.78337401650117
159.99,406.4457392708505,-246.45573927085047
12.96,-72.51526350791733,85.47526350791733
134.48,143.44884476776838,-8.968844767768388
17.12,-71.4439777847524,88.56397778475241
6.096,-77.95873532341261,84.05473532341261
1114.272,981.0021502936239,133.26984970637602
32.4,104.83944650777516,-72.43944650777516
540.57,634.4464161105172,-93.8764161105172
167.76,217.03984447008338,-49.27984447008339
393.165,354.9309964186791,38.234003581320906
516.488,438.9589200434525,77.52907995654755
1007.232,731.7993992472649,275.4326007527351
2065.32,824.8793894488701,1240.44061055113
15.552,-10.80098340376776,26.35298340376776
25.344,144.10468282376542,-118.76068282376542
25.472,35.38881955902684,-9.916819559026841
27.168,-23.15378263586649,50.32178263586649
78.8528,68.28650666925273,10.566293330747271
173.8,207.63049150128973,-33.830491501289714
29.592,-45.36733079176611,74.9593307917661
4.752,-52.61234011488227,57.364340114882275
15.552,-24.155739428096922,39.70773942809692
204.6,270.3621071721368,-65.76210717213681
321.568,467.7467332039387,-146.1787332039387
6.24,-90.84828193714407,97.08828193714406
21.88,-68.30838820432996,90.18838820432995
4.608,-94.15861560452095,98.76661560452095
9.82,-82.27044177608536,92.09044177608536
35.97,1.2095542333172489,34.76044576668275
12.96,-80.11179204014957,93.07179204014957
191.6,199.7498260595264,-8.149826059526418
8.64,-45.43169185605848,54.07169185605848
501.81,531.6419330546621,-29.8319330546621
127.104,206.2592863010052,-79.1552863010052
124.2,112.57253290987182,11.627467090128178
18.588,-21.403717028862275,39.991717028862276
30.072,0.8519595358841343,29.220040464115865
160.93,258.1612263161071,-97.2312263161071
75.792,53.43136963878692,22.360630361213083
1.08,-46.08420836665664,47.16420836665664
3059.982,5292.141021389063,-2232.159021389063
3.282,-41.55275835358134,44.834758353581336
34.02,-9.943092854809038,43.96309285480904
599.292,502.1588419256774,97.13315807432264
3.392,-130.1873105866366,133.5793105866366
559.984,876.7501908000988,-316.7661908000988
603.92,505.21241932136786,98.7075806786321
7.968,-68.09907541864959,76.0670754186496
27.968,49.6216077032484,-21.6536077032484
336.51,377.85492288108935,-41.34492288108936
1.112,-14.376379607524086,15.488379607524086
520.05,455.4747754461116,64.57522455388835
17.97,-9.746919253713031,27.71691925371303
1166.92,903.3369545890312,263.5830454109689
14.624,-71.33782214166558,85.96182214166558
10.23,-35.72923057546586,45.95923057546587
154.9,186.39142101561197,-31.491421015611962
2715.93,1946.1747407352027,769.7552592647971
617.97,734.8217898138246,-116.85178981382455
10.67,-104.24186585656321,114.91186585656321
36.63,14.539288947162959,22.090711052837044
24.1,90.79940532514479,-66.6994053251448
33.11,194.78103308061918,-161.67103308061917
44.02,0.7450815565209723,43.27491844347903
2309.65,1554.5926595122962,755.0573404877039
1090.782,618.5462014410413,472.23579855895866
19.44,-17.746540014686843,37.18654001468684
484.65,543.2697876503888,-58.619787650388844
115.296,111.20996347604591,4.086036523954093
7.08,-38.41012539611734,45.490125396117335
4.401,2.375291075060659,2.025708924939341
44.75,100.88153604464719,-56.13153604464719
95.984,67.4556162002275,28.5283837997725
151.72,155.31500497107322,-3.595004971073223
155.25,159.73587068666575,-4.4858706866657485
14.03,-83.91973467126854,97.94973467126854
1618.37,1051.4411032733733,566.9288967266266
99.6,215.6247711811818,-116.02477118118182
32.4,81.01661666110954,-48.61661666110954
13.96,-65.79699815930758,79.75699815930759
155.82,160.5139928622541,-4.693992862254106
124.95,167.2005801556279,-42.2505801556279
601.65,532.4396527166641,69.21034728333586
22.74,-20.613975607619523,43.35397560761952
1267.53,1504.4087794833097,-236.8787794833097
